Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,190715_Smp_FK180310S62C1-DCM_A,Cysteinesulfinic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_B,Cysteinesulfinic acid,10.46,6270,0,4119,-3,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_C,Cysteinesulfinic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_A,Cysteinesulfinic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_B,Cysteinesulfinic acid,9.05,10473,0,6953,1.9,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_C,Cysteinesulfinic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_A,Cysteinesulfinic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_B,Cysteinesulfinic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_C,Cysteinesulfinic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_A,Cysteinesulfinic acid,18.22,8701,0,6180,4,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_B,Cysteinesulfinic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_C,Cysteinesulfinic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_A,Cysteinesulfinic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_B,Cysteinesulfinic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_C,Cysteinesulfinic acid,14.89,9143,0,6054,0.6,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_A,Cysteinesulfinic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_B,Cysteinesulfinic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_C,Cysteinesulfinic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_A,Cysteinesulfinic acid,9.95,0,0,0,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_B,Cysteinesulfinic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_C,Cysteinesulfinic acid,0.1,82603,0,55747,1.4,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_1,Hydroxyectoine,10.52,270942,83378,20339,-2.2,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_2,Hydroxyectoine,10.12,60749,0,12096,-1.5,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_1,Hydroxyectoine,10.16,1467010,1035920,121361,-3.5,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_2,Hydroxyectoine,10.34,1732529,429073,150404,-3,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_1,Hydroxyectoine,10.16,139059424,2330720,10742489,-3.3,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_2,Hydroxyectoine,10.31,136271744,2574364,10453343,-3.2,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_1,Hydroxyectoine,10.16,140445680,3981669,10726813,-3.7,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_2,Hydroxyectoine,10.33,127556120,2387076,10311514,-3.3,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_1,Hydroxyectoine,10.19,2801380,265661,180108,-3.2,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_2,Hydroxyectoine,10.36,1578024,570703,125057,-3,Standards_pos
Standards_pos,170706_Blk_Blk0p2_1,Hydroxyectoine,10.05,11560,0,5049,-2.3,Standards_pos
Standards_pos,170706_Blk_Blk0p2_2,Hydroxyectoine,10.29,8005,0,7844,-0.2,Standards_pos
Standards_pos,190715_Blk_KM1906U14-Blk_C,Hydroxyectoine,10.25,441230,0,35068,-2.9,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full1,Hydroxyectoine,8.78,5370689,0,234041,-2.7,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full2,Hydroxyectoine,8.76,5314758,0,260631,-2.5,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full3,Hydroxyectoine,8.81,5142339,0,231630,-2.5,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half1,Hydroxyectoine,9.51,2933158,0,197857,-2.5,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half2,Hydroxyectoine,8.67,2543609,680214,148023,-3,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half3,Hydroxyectoine,8.73,3148768,0,162999,-2.6,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_A,Hydroxyectoine,8.68,7466859,166319,341454,-2.6,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_B,Hydroxyectoine,8.81,3776580,0,178904,-2.9,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_C,Hydroxyectoine,8.77,6299032,942873,279145,-2.9,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_A,Hydroxyectoine,8.77,5030719,273049,213175,-2.2,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_B,Hydroxyectoine,8.82,19087960,558526,1020451,-3,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_C,Hydroxyectoine,8.76,6101964,0,275114,-3.5,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_A,Hydroxyectoine,8.79,4827929,0,242493,-3.6,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_B,Hydroxyectoine,8.8,4557926,59927,204972,-2.9,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_C,Hydroxyectoine,8.82,5813469,0,273557,-2.5,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_A,Hydroxyectoine,8.76,5525117,0,246954,-2.4,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_B,Hydroxyectoine,8.82,5886944,0,270938,-2.7,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_C,Hydroxyectoine,8.75,6654242,0,295518,-3.2,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_A,Hydroxyectoine,8.82,2053425,0,93946,-3.3,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_B,Hydroxyectoine,8.76,2449449,0,122953,-3,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_C,Hydroxyectoine,8.81,1840356,477325,96190,-2.8,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_A,Hydroxyectoine,8.73,8505251,1646359,437822,-3,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_B,Hydroxyectoine,8.74,6843494,786499,314659,-2.8,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_C,Hydroxyectoine,8.76,7799806,0,337571,-3.4,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_A,Hydroxyectoine,8.75,1804078,0,78437,-3.3,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_B,Hydroxyectoine,8.68,3880924,0,165205,-2.5,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_C,Hydroxyectoine,8.78,4201522,0,195565,-2.6,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_A,Hydroxyectoine,8.76,2670453,0,114015,-2.8,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_B,Hydroxyectoine,8.76,6142716,0,289528,-3.1,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_C,Hydroxyectoine,8.71,8476277,104021,413275,-2.6,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_1,Trimethylammonium Propionate (TMAP),9.37,243129,6549987,28375,1.6,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_2,Trimethylammonium Propionate (TMAP),9.13,921482,5679292,143292,1.9,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_1,Trimethylammonium Propionate (TMAP),8.61,571563008,17162552,40746060,0.7,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_2,Trimethylammonium Propionate (TMAP),8.75,520569312,17098604,35072024,1.3,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_1,Trimethylammonium Propionate (TMAP),8.62,941809728,34457784,63881308,1.2,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_2,Trimethylammonium Propionate (TMAP),8.75,1166870528,42142420,86785512,1.8,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_1,Trimethylammonium Propionate (TMAP),8.61,1602529280,39199476,107528000,1.1,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_2,Trimethylammonium Propionate (TMAP),8.75,1655785728,46470028,111041584,1.3,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_1,Trimethylammonium Propionate (TMAP),8.62,562849664,19592022,37966684,1.2,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_2,Trimethylammonium Propionate (TMAP),8.77,551416512,18890930,36876752,1.2,Standards_pos
Standards_pos,170706_Blk_Blk0p2_1,Trimethylammonium Propionate (TMAP),9.56,2697748,9901734,203954,1.3,Standards_pos
Standards_pos,170706_Blk_Blk0p2_2,Trimethylammonium Propionate (TMAP),9.6,4458940,9613933,324171,2.4,Standards_pos
Standards_pos,190715_Blk_KM1906U14-Blk_C,Trimethylammonium Propionate (TMAP),8.72,15638562,8185331,983589,1.3,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full1,Trimethylammonium Propionate (TMAP),7.88,427578848,12987687,21716210,2,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full2,Trimethylammonium Propionate (TMAP),7.92,399637472,15159100,21622980,1.9,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full3,Trimethylammonium Propionate (TMAP),7.92,568335168,22243838,30479266,2.1,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half1,Trimethylammonium Propionate (TMAP),8.79,204226656,11181726,12975794,2.2,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half2,Trimethylammonium Propionate (TMAP),7.91,206442592,16469125,11753649,1.7,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half3,Trimethylammonium Propionate (TMAP),7.92,286641664,17777432,16823826,2,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_A,Trimethylammonium Propionate (TMAP),7.94,828238336,29453366,49841424,1.9,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_B,Trimethylammonium Propionate (TMAP),7.96,697401088,24608486,37012268,1.4,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_C,Trimethylammonium Propionate (TMAP),7.92,557071616,18054688,32063796,1.5,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_A,Trimethylammonium Propionate (TMAP),7.92,195592048,12012376,10644487,2.7,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_B,Trimethylammonium Propionate (TMAP),7.93,823414080,17351400,38760928,1.8,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_C,Trimethylammonium Propionate (TMAP),7.89,412201728,16566815,21943616,1.1,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_A,Trimethylammonium Propionate (TMAP),7.92,631559104,22086366,30130536,1.1,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_B,Trimethylammonium Propionate (TMAP),7.93,408338144,15030198,21597240,1.8,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_C,Trimethylammonium Propionate (TMAP),7.91,621720832,18429196,32762138,1.9,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_A,Trimethylammonium Propionate (TMAP),7.93,231968704,10393497,12557992,2.2,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_B,Trimethylammonium Propionate (TMAP),7.97,426551456,19601972,20607168,2,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_C,Trimethylammonium Propionate (TMAP),7.92,468069792,19443408,26333336,1.5,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_A,Trimethylammonium Propionate (TMAP),7.96,420305472,16401257,20269180,1.4,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_B,Trimethylammonium Propionate (TMAP),7.89,284430144,14665819,13723517,1.8,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_C,Trimethylammonium Propionate (TMAP),7.94,281089376,12806277,15000440,1.6,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_A,Trimethylammonium Propionate (TMAP),7.88,387850560,14562992,21653000,1.7,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_B,Trimethylammonium Propionate (TMAP),7.92,331222656,12854041,17631380,1.6,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_C,Trimethylammonium Propionate (TMAP),7.9,568578176,21772356,31685822,1.3,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_A,Trimethylammonium Propionate (TMAP),7.93,367339744,17126216,18116492,1.2,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_B,Trimethylammonium Propionate (TMAP),7.88,480946080,16654139,26922996,2.1,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_C,Trimethylammonium Propionate (TMAP),7.92,478573856,14404076,26165134,2,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_A,Trimethylammonium Propionate (TMAP),7.85,210984096,13182803,10583864,1.7,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_B,Trimethylammonium Propionate (TMAP),7.94,634656576,21816250,34519832,1.6,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_C,Trimethylammonium Propionate (TMAP),7.91,535226528,19718408,31114594,1.9,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_1,5-Methylcytosine,5.1,96915,9162917,26972,-3.2,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_2,5-Methylcytosine,5.11,547183,7682920,39515,-3.6,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_1,5-Methylcytosine,4.79,1613819,8748377,106907,-3.6,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_2,5-Methylcytosine,4.93,1546748,9585324,71576,-3.4,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_1,5-Methylcytosine,4.79,1603788416,31603124,80602664,-3.7,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_2,5-Methylcytosine,4.88,1811574400,33743872,88093480,-3.3,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_1,5-Methylcytosine,4.76,1695196288,39777796,85063328,-3.5,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_2,5-Methylcytosine,4.84,1697212672,37389416,79883848,-3.9,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_1,5-Methylcytosine,5.61,175742,1672701,32283,-3.1,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_2,5-Methylcytosine,5.5,112401,1086737,24439,-3.4,Standards_pos
Standards_pos,170706_Blk_Blk0p2_1,5-Methylcytosine,5.43,95022,751574,25915,-3.2,Standards_pos
Standards_pos,170706_Blk_Blk0p2_2,5-Methylcytosine,5.55,101264,935252,29100,-2,Standards_pos
Standards_pos,190715_Blk_KM1906U14-Blk_C,5-Methylcytosine,5.63,241666,1943634,34929,-3.7,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full1,5-Methylcytosine,5.55,224567,1258201,32211,-2.6,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full2,5-Methylcytosine,5.61,388527,568399,69884,-2.4,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full3,5-Methylcytosine,5.53,112532,594972,32989,-2.1,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half1,5-Methylcytosine,5.56,138748,1831521,41081,-2.7,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half2,5-Methylcytosine,5.52,110074,681270,23889,-2.8,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half3,5-Methylcytosine,5.4,205464,1237284,40404,-2.4,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_A,5-Methylcytosine,5.46,87211,734321,32765,-2.6,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_B,5-Methylcytosine,5.54,180092,810885,49891,-2.6,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_C,5-Methylcytosine,5.56,1142272,0,92113,-2.3,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_A,5-Methylcytosine,5.51,139510,1670221,26325,-2.3,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_B,5-Methylcytosine,5.53,173903,1266080,32997,-2.5,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_C,5-Methylcytosine,5.54,102198,1135712,32945,-3,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_A,5-Methylcytosine,5.54,138067,822268,40543,-3.4,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_B,5-Methylcytosine,5.54,23678,748269,17962,-2.7,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_C,5-Methylcytosine,5.52,791451,43604,109044,-2,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_A,5-Methylcytosine,5.7,813400,1330684,65637,-2.1,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_B,5-Methylcytosine,5.52,335314,1255764,46523,-2.3,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_C,5-Methylcytosine,5.64,416096,995487,58543,-3.1,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_A,5-Methylcytosine,5.56,86141,780807,39193,-3.6,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_B,5-Methylcytosine,5.6,281266,907115,44524,-3,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_C,5-Methylcytosine,5.61,130105,980208,33839,-2.7,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_A,5-Methylcytosine,5.51,172955,912380,32680,-2.9,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_B,5-Methylcytosine,5.71,213030,1164524,33375,-2.4,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_C,5-Methylcytosine,5.49,62199,1002444,30859,-3.3,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_A,5-Methylcytosine,5.53,60958,641703,30002,-2.8,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_B,5-Methylcytosine,5.45,322283,1548406,46902,-2.1,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_C,5-Methylcytosine,5.67,434704,1029549,50281,-2.3,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_A,5-Methylcytosine,5.55,88459,709502,35899,-2.9,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_B,5-Methylcytosine,5.6,100301,793041,27150,-2.8,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_C,5-Methylcytosine,5.6,432624,650717,51455,-2.2,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_1,6-Methyladenine,2.98,42986,627770,6476,-3.6,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_2,6-Methyladenine,3.01,448619,197967,24630,-3.4,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_1,6-Methyladenine,3.36,118850,952333,15846,-3.7,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_2,6-Methyladenine,3.07,221788,986329,24353,-3.2,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_1,6-Methyladenine,3.01,2263434752,20931170,108545360,-3.9,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_2,6-Methyladenine,3.05,2711271168,35711272,128986520,-3.7,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_1,6-Methyladenine,3.01,2419038464,17674238,114044040,-4,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_2,6-Methyladenine,3.05,2632536576,33142160,116328952,-4.1,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_1,6-Methyladenine,2.98,125504,381982,10810,-2.1,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_2,6-Methyladenine,3.11,561712,310233,26160,-2.8,Standards_pos
Standards_pos,170706_Blk_Blk0p2_1,6-Methyladenine,3,119580,0,31749,-2.8,Standards_pos
Standards_pos,170706_Blk_Blk0p2_2,6-Methyladenine,3.08,421579,553961,83709,-2.6,Standards_pos
Standards_pos,190715_Blk_KM1906U14-Blk_C,6-Methyladenine,3.41,83231,363644,8478,-4.6,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full1,6-Methyladenine,2.86,334272,0,25362,-2.5,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full2,6-Methyladenine,2.85,265546,0,19997,-2.3,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full3,6-Methyladenine,2.89,417214,0,32737,-2,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half1,6-Methyladenine,3.19,181368,484904,15591,-3.1,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half2,6-Methyladenine,3.17,301170,0,18128,-2.7,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half3,6-Methyladenine,2.8,230779,137217,17554,-2.5,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_A,6-Methyladenine,3.11,193240,294404,17900,-2.8,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_B,6-Methyladenine,2.88,372403,130456,32639,-2.9,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_C,6-Methyladenine,2.9,267127,144438,23086,-3.2,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_A,6-Methyladenine,2.87,250266,0,15337,-1.3,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_B,6-Methyladenine,2.85,702955,418574,45828,-2.7,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_C,6-Methyladenine,2.89,463880,291547,27094,-3.1,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_A,6-Methyladenine,2.98,374664,150249,16071,-3.3,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_B,6-Methyladenine,2.85,338573,0,21700,-2.7,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_C,6-Methyladenine,2.83,135841,271100,12648,-2.4,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_A,6-Methyladenine,2.9,509774,0,21265,-2.4,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_B,6-Methyladenine,2.98,310089,277466,28360,-2.7,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_C,6-Methyladenine,2.89,247273,279437,23541,-3.1,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_A,6-Methyladenine,2.86,267083,0,19986,-3.2,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_B,6-Methyladenine,3.3,383404,0,29025,-1.8,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_C,6-Methyladenine,2.95,190456,0,14732,-2.5,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_A,6-Methyladenine,3.23,200783,0,11974,-2.2,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_B,6-Methyladenine,3.19,548794,0,20326,-2.5,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_C,6-Methyladenine,2.89,715223,0,29915,-3,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_A,6-Methyladenine,2.89,729993,0,27758,-3.2,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_B,6-Methyladenine,2.87,550167,0,22581,-2.8,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_C,6-Methyladenine,2.85,393792,188841,23374,-2.6,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_A,6-Methyladenine,2.86,293320,125028,20460,-2.5,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_B,6-Methyladenine,2.86,528834,126291,25950,-2.9,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_C,6-Methyladenine,3.29,377447,0,20688,-2.1,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_1,Carnosine,0.1,158251,0,96739,-2.1,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_2,Carnosine,2.08,5897,0,4473,-0.3,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_1,Carnosine,11.18,10340,0,8659,-1.8,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_2,Carnosine,8.84,36100,0,31983,-0.3,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_1,Carnosine,11.13,32994414,246556,2470379,-2.2,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_2,Carnosine,11.23,35734920,0,2653802,-2.1,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_1,Carnosine,11.15,36115196,0,2906490,-2.9,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_2,Carnosine,11.23,32346578,59113,2580086,-2.3,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_1,Carnosine,7.92,15148,0,11930,-2.7,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_2,Carnosine,10.91,16099,0,17646,-1.7,Standards_pos
Standards_pos,170706_Blk_Blk0p2_1,Carnosine,7.73,44214,0,30104,-3.6,Standards_pos
Standards_pos,170706_Blk_Blk0p2_2,Carnosine,9.4,142274,0,97187,-0.3,Standards_pos
Standards_pos,190715_Blk_KM1906U14-Blk_C,Carnosine,11.36,10144,0,9417,-3.6,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full1,Carnosine,14.25,27074,0,26114,-2,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full2,Carnosine,11.92,9972,0,9254,-1.9,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full3,Carnosine,16.01,66283,0,35452,-0.9,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half1,Carnosine,2.56,113787,0,67295,-0.4,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half2,Carnosine,10.68,10399,0,7678,0.8,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half3,Carnosine,13.53,11094,0,9726,-0.9,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_A,Carnosine,14.98,9949,0,7304,-8.2,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_B,Carnosine,14.28,18403,0,13967,0.5,Standards_pos
