Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,180205_Smp_L1C33DCM_A,Tyrosine,9.86,9652233,0,363418,-2.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_B,Tyrosine,9.87,14193231,0,513598,-2.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_C,Tyrosine,9.89,8957173,0,289998,-3.2,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_A,Tyrosine,9.82,15547868,0,613350,-3,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_B,Tyrosine,9.84,8907918,0,302468,-3,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_C,Tyrosine,9.84,10221236,0,346688,-3.2,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_A,Tyrosine,9.94,6165599,0,213468,-2.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_B,Tyrosine,9.9,6098957,0,209922,-2.8,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_C,Tyrosine,9.8,7649071,0,226537,-2.9,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_A,Tyrosine,9.97,8320278,0,316013,-2.7,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_B,Tyrosine,9.86,9351350,0,368042,-2.7,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_C,Tyrosine,9.83,8675879,0,298203,-3.2,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_A,Tyrosine,9.88,12005450,0,457972,-2.6,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_B,Tyrosine,9.87,8429314,0,378327,-2.5,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_C,Tyrosine,9.87,6992689,0,279048,-3.1,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_A,Tyrosine,9.91,7438017,0,283392,-2.8,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_B,Tyrosine,9.83,15301295,0,490788,-2.8,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_C,Tyrosine,9.84,8026039,0,311244,-2.7,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_A,Tyrosine,9.85,10485320,0,417262,-2.7,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_B,Tyrosine,9.89,9109100,0,356609,-2.6,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_C,Tyrosine,9.8,8304160,0,308280,-3.2,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_A,Tyrosine,9.91,8441379,0,292953,-2.8,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_B,Tyrosine,9.84,7774865,0,259483,-2.9,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_C,Tyrosine,9.8,4788762,0,183483,-3.2,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_1,Valine,7.35,3317587456,166887728,159914464,-3,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_2,Valine,7.35,3226150144,153911008,149065408,-3.7,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_1,Valine,7.35,5305451008,164275136,257614080,-3.1,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_2,Valine,7.36,5123820032,174895200,234706352,-4.1,Standards_pos
Standards_pos,180205_Blk_MQBlk_1,Valine,7.49,41907224,145404384,1264790,-3,Standards_pos
Standards_pos,180205_Blk_MQBlk_2,Valine,7.36,13659350,126058000,865473,-2.8,Standards_pos
Standards_pos,180205_Blk_MQBlk_3,Valine,7.4,41798688,143863872,1510843,-3.1,Standards_pos
Standards_pos,180205_Blk_SWBlk_1,Valine,7.46,34189884,97232872,1595001,-2.8,Standards_pos
Standards_pos,180205_Blk_SWBlk_2,Valine,7.4,33782848,111425672,1168838,-3,Standards_pos
Standards_pos,180205_Blk_SWBlk_3,Valine,7.36,26783042,95301528,1386902,-3.3,Standards_pos
Standards_pos,180205_Poo_Sept29QC_1,Valine,7.38,4335133184,148755824,214627648,-3.4,Standards_pos
Standards_pos,180205_Poo_Sept29QC_2,Valine,7.44,4001812736,139276896,198437760,-3.4,Standards_pos
Standards_pos,180205_Poo_Sept29QC_3,Valine,7.38,3986046720,169586176,190147056,-3.9,Standards_pos
Standards_pos,180205_Poo_Sept29QC_4,Valine,7.39,3952331264,174502432,191940240,-3.8,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full1,Valine,7.38,7444988416,190678576,360857728,-3.6,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full2,Valine,7.41,7343544320,193416400,358811744,-3.6,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full3,Valine,7.36,7494508544,186039376,353428032,-4.2,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half1,Valine,7.37,4085029120,167342704,196839808,-3.3,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half2,Valine,7.41,3767384064,141313488,178614464,-3.6,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half3,Valine,7.35,3763018496,175369744,182137696,-3.9,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_A,Valine,7.4,8317835776,195128608,396220096,-3.7,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_B,Valine,7.4,7966878208,203806272,375019904,-3.5,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_C,Valine,7.38,8945445888,205440272,425134752,-4,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_A,Valine,7.37,7088639488,167922752,327892608,-3.5,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_B,Valine,7.38,22273191936,320443840,958796288,-4,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_C,Valine,7.35,12109203456,211547920,546823360,-3.9,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_A,Valine,7.41,7661233664,183687168,380297696,-3.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_B,Valine,7.41,11429988352,203169408,548196864,-3.6,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_C,Valine,7.36,6754546176,173537136,318678400,-4,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_A,Valine,7.4,8452794368,207229008,387723616,-3.6,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_B,Valine,7.36,9099396096,183443600,427502432,-3.8,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_C,Valine,7.41,9563659264,195959632,426549024,-4,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_A,Valine,7.46,9110621184,198469056,421643904,-3.6,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_B,Valine,7.38,7858048000,204733584,382726336,-3.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_C,Valine,7.33,8734741504,192377904,397340000,-3.8,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_A,Valine,7.4,6148528640,189042368,304122272,-3.5,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_B,Valine,7.4,7522819584,184012784,359207616,-3.6,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_C,Valine,7.36,6637888000,193037600,315348448,-4.1,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_A,Valine,7.4,6425075712,192476000,321220352,-3.5,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_B,Valine,7.4,5867407872,175827376,281800896,-3.5,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_C,Valine,7.35,4812112896,169889072,233310688,-4,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_A,Valine,7.43,7526594560,198744032,361325696,-4.1,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_B,Valine,7.36,11431857152,145576896,531920736,-3.8,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_C,Valine,7.35,7893650432,205809344,362985504,-3.6,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_A,Valine,7.4,6684130816,174535328,328358592,-3.4,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_B,Valine,7.41,6393119744,178627696,296529088,-3.4,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_C,Valine,7.36,8602084352,179752432,394607520,-4.1,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_A,Valine,7.4,6355746304,182818032,310307392,-3.6,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_B,Valine,7.38,7631055360,195357296,369654240,-3.8,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_C,Valine,7.35,4545020416,162749840,215958864,-3.9,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_1,Dimethylsulfonioacetate (DMS-Ac),8.57,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_2,Dimethylsulfonioacetate (DMS-Ac),8.54,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_1,Dimethylsulfonioacetate (DMS-Ac),8.5,32642742,336067,1981809,-2.5,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_2,Dimethylsulfonioacetate (DMS-Ac),8.44,26291490,188099,1561210,-3.4,Standards_pos
Standards_pos,180205_Blk_MQBlk_1,Dimethylsulfonioacetate (DMS-Ac),8.5,134339,0,12975,-2.6,Standards_pos
Standards_pos,180205_Blk_MQBlk_2,Dimethylsulfonioacetate (DMS-Ac),8.48,6758,0,5882,-0.4,Standards_pos
Standards_pos,180205_Blk_MQBlk_3,Dimethylsulfonioacetate (DMS-Ac),8.57,6012,0,3307,-1.4,Standards_pos
Standards_pos,180205_Blk_SWBlk_1,Dimethylsulfonioacetate (DMS-Ac),8.51,1438593,0,95993,-2.6,Standards_pos
Standards_pos,180205_Blk_SWBlk_2,Dimethylsulfonioacetate (DMS-Ac),8.44,1175393,0,67813,-2.5,Standards_pos
Standards_pos,180205_Blk_SWBlk_3,Dimethylsulfonioacetate (DMS-Ac),8.5,911898,0,61873,-3.1,Standards_pos
Standards_pos,180205_Poo_Sept29QC_1,Dimethylsulfonioacetate (DMS-Ac),8.52,150569760,1406949,8712345,-2.7,Standards_pos
Standards_pos,180205_Poo_Sept29QC_2,Dimethylsulfonioacetate (DMS-Ac),8.53,125585872,1135595,7351000,-2.7,Standards_pos
Standards_pos,180205_Poo_Sept29QC_3,Dimethylsulfonioacetate (DMS-Ac),8.48,129071336,933670,7189501,-3.6,Standards_pos
Standards_pos,180205_Poo_Sept29QC_4,Dimethylsulfonioacetate (DMS-Ac),8.49,125153904,569476,7156648,-3.3,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full1,Dimethylsulfonioacetate (DMS-Ac),8.51,349627520,3911331,20434382,-2.9,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full2,Dimethylsulfonioacetate (DMS-Ac),8.5,310300384,2886772,19212186,-3,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full3,Dimethylsulfonioacetate (DMS-Ac),8.45,314985888,3508477,18025792,-3.2,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half1,Dimethylsulfonioacetate (DMS-Ac),8.5,184401680,2157495,11133843,-3,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half2,Dimethylsulfonioacetate (DMS-Ac),8.47,152413216,1900586,8976009,-3.1,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half3,Dimethylsulfonioacetate (DMS-Ac),8.48,155434944,1813346,9446586,-3.1,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_A,Dimethylsulfonioacetate (DMS-Ac),8.51,783399616,7631651,44103740,-3.2,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_B,Dimethylsulfonioacetate (DMS-Ac),8.47,597258304,6282279,34075604,-3.1,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_C,Dimethylsulfonioacetate (DMS-Ac),8.44,605406592,5725868,34852608,-3.5,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_A,Dimethylsulfonioacetate (DMS-Ac),8.5,845772800,10636021,49183956,-3.3,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_B,Dimethylsulfonioacetate (DMS-Ac),8.51,647232448,6776570,38470712,-3.2,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_C,Dimethylsulfonioacetate (DMS-Ac),8.47,1399821952,11465752,81008976,-3.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_A,Dimethylsulfonioacetate (DMS-Ac),8.53,601304896,7749949,37203748,-3.3,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_B,Dimethylsulfonioacetate (DMS-Ac),8.49,617618816,4748892,36584724,-3.1,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_C,Dimethylsulfonioacetate (DMS-Ac),8.48,458706432,5954630,25739060,-3.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_A,Dimethylsulfonioacetate (DMS-Ac),8.49,263607168,2719187,15641410,-3.2,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_B,Dimethylsulfonioacetate (DMS-Ac),8.48,152643232,1588387,9136714,-3.2,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_C,Dimethylsulfonioacetate (DMS-Ac),8.47,368134400,4362389,22488582,-3.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_A,Dimethylsulfonioacetate (DMS-Ac),8.53,124539456,904739,7274121,-2.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_B,Dimethylsulfonioacetate (DMS-Ac),8.5,115756528,1278510,6722947,-3,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_C,Dimethylsulfonioacetate (DMS-Ac),8.47,132315432,1562891,7642654,-3.4,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_A,Dimethylsulfonioacetate (DMS-Ac),8.48,128008936,842431,7578333,-2.9,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_B,Dimethylsulfonioacetate (DMS-Ac),8.48,175273840,1684122,10039242,-3,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_C,Dimethylsulfonioacetate (DMS-Ac),8.47,169445280,2317313,9812134,-3.4,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_A,Dimethylsulfonioacetate (DMS-Ac),8.49,258901936,3145610,15094620,-2.9,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_B,Dimethylsulfonioacetate (DMS-Ac),8.51,180230880,2024992,10473867,-2.9,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_C,Dimethylsulfonioacetate (DMS-Ac),8.5,193686032,1784636,11429397,-3.6,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_A,Dimethylsulfonioacetate (DMS-Ac),8.5,90884568,1102773,5480887,-3.4,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_B,Dimethylsulfonioacetate (DMS-Ac),8.5,114676912,1188046,6435240,-3,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_C,Dimethylsulfonioacetate (DMS-Ac),8.47,104172680,1055067,6226916,-3.2,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_A,Dimethylsulfonioacetate (DMS-Ac),8.51,97173960,969200,5647542,-2.8,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_B,Dimethylsulfonioacetate (DMS-Ac),8.48,56716616,516005,3190046,-2.8,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_C,Dimethylsulfonioacetate (DMS-Ac),8.47,109016440,1474837,6392538,-3.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_A,Dimethylsulfonioacetate (DMS-Ac),8.51,55003488,528721,3242685,-3,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_B,Dimethylsulfonioacetate (DMS-Ac),8.5,41292404,69520,2238469,-2.8,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_C,Dimethylsulfonioacetate (DMS-Ac),8.42,25097550,205050,1428687,-3.3,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_1,Gonyol,10.5,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_2,Gonyol,10.56,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_1,Gonyol,10.87,19656620,109903,1475181,-2.7,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_2,Gonyol,10.85,16940306,0,1160983,-3.6,Standards_pos
Standards_pos,180205_Blk_MQBlk_1,Gonyol,10.89,467657,0,38635,-3,Standards_pos
Standards_pos,180205_Blk_MQBlk_2,Gonyol,10.85,376650,0,33724,-2.8,Standards_pos
Standards_pos,180205_Blk_MQBlk_3,Gonyol,10.88,427088,0,32058,-3,Standards_pos
Standards_pos,180205_Blk_SWBlk_1,Gonyol,10.98,1443782,0,91735,-3.3,Standards_pos
Standards_pos,180205_Blk_SWBlk_2,Gonyol,10.84,1136546,0,60430,-3.1,Standards_pos
Standards_pos,180205_Blk_SWBlk_3,Gonyol,10.91,783566,0,53384,-3.4,Standards_pos
Standards_pos,180205_Poo_Sept29QC_1,Gonyol,11.02,106588424,1282922,7721009,-3.7,Standards_pos
Standards_pos,180205_Poo_Sept29QC_2,Gonyol,11.07,71970192,794668,3816290,-3.3,Standards_pos
Standards_pos,180205_Poo_Sept29QC_3,Gonyol,10.87,72304064,1716783,3652570,-3.9,Standards_pos
Standards_pos,180205_Poo_Sept29QC_4,Gonyol,11.06,74120184,1149328,3983972,-3.6,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full1,Gonyol,11.02,53409012,438261,3820044,-3.6,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full2,Gonyol,11.06,38530732,0,2102126,-3.5,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full3,Gonyol,10.91,38329300,0,2033213,-3.6,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half1,Gonyol,10.92,57521564,51477,3600619,-3.5,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half2,Gonyol,10.96,45400312,0,2658000,-3.3,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half3,Gonyol,10.94,46178660,0,2760905,-3.7,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_A,Gonyol,11.05,79702312,694237,4290075,-3.9,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_B,Gonyol,10.88,62943972,504363,3262029,-3.4,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_C,Gonyol,10.94,74213128,621471,4042429,-3.7,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_A,Gonyol,11.04,87242880,0,4938605,-3.5,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_B,Gonyol,11.04,62925032,222168,3198840,-3.5,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_C,Gonyol,10.94,101396824,736695,5671906,-3.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_A,Gonyol,11.07,51901588,126338,2846380,-3.4,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_B,Gonyol,10.89,60781572,396976,2984621,-3.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_C,Gonyol,10.93,52821448,222998,2948558,-4,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_A,Gonyol,11.03,47913600,453557,2766326,-3.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_B,Gonyol,10.96,36592812,0,1876001,-3.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_C,Gonyol,10.9,42910472,74125,2354229,-4,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_A,Gonyol,11.08,20364014,0,1276702,-3.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_B,Gonyol,11.04,20240738,0,1059428,-3.3,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_C,Gonyol,10.91,22930816,29275,1365514,-3.6,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_A,Gonyol,11.07,35692696,0,1985525,-3.3,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_B,Gonyol,11.07,38803652,0,2124757,-3.5,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_C,Gonyol,10.88,36175624,0,1804327,-3.8,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_A,Gonyol,11.03,66695924,529862,4099912,-3.3,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_B,Gonyol,10.93,49128736,184155,2701088,-3.2,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_C,Gonyol,10.9,51789512,483776,2863634,-3.7,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_A,Gonyol,11.06,27131060,0,1679606,-3.7,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_B,Gonyol,11.07,26081724,577862,1490868,-3.4,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_C,Gonyol,10.94,31661782,326102,1738678,-3.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_A,Gonyol,11.03,36474376,46453,1809584,-3.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_B,Gonyol,10.9,28715860,0,1537554,-3.4,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_C,Gonyol,10.93,39405892,42092,2263130,-4.1,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_A,Gonyol,11.05,24939910,25052,1484590,-3.6,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_B,Gonyol,11.07,14250444,0,740778,-3.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_C,Gonyol,10.93,21878186,0,1271199,-3.8,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_1,Turicine,8.76,123906,420621,9901,-3.2,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_2,Turicine,8.68,262517,0,13865,-3.1,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_1,Turicine,8.61,21194672,0,982988,-2.9,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_2,Turicine,8.54,18890290,72325,803085,-3.8,Standards_pos
Standards_pos,180205_Blk_MQBlk_1,Turicine,8.53,79713,163558,13231,-3.5,Standards_pos
Standards_pos,180205_Blk_MQBlk_2,Turicine,8.51,93327,1373,17896,-2.5,Standards_pos
Standards_pos,180205_Blk_MQBlk_3,Turicine,8.6,136855,167912,14880,-3.8,Standards_pos
Standards_pos,180205_Blk_SWBlk_1,Turicine,8.58,377163,206265,21458,-3.3,Standards_pos
Standards_pos,180205_Blk_SWBlk_2,Turicine,8.56,145226,101097,22877,-3.3,Standards_pos
Standards_pos,180205_Blk_SWBlk_3,Turicine,8.54,82505,178366,10149,-4,Standards_pos
Standards_pos,180205_Poo_Sept29QC_1,Turicine,8.63,102803672,4940914,5294822,-3,Standards_pos
Standards_pos,180205_Poo_Sept29QC_2,Turicine,8.62,90865384,3672721,4642019,-3,Standards_pos
Standards_pos,180205_Poo_Sept29QC_3,Turicine,8.59,93250608,3626022,4698608,-3.8,Standards_pos
Standards_pos,180205_Poo_Sept29QC_4,Turicine,8.59,88531408,4296115,4426510,-3.5,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full1,Turicine,8.6,119870136,5092904,5879047,-3.4,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full2,Turicine,8.62,114660432,5043155,5496102,-3.3,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full3,Turicine,8.57,117950664,5499543,5766729,-3.6,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half1,Turicine,8.56,63603464,3192225,2930256,-3.3,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half2,Turicine,8.59,55941864,2471115,2682898,-3.4,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half3,Turicine,8.57,57764912,2803083,2709094,-3.4,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_A,Turicine,8.6,149900144,6096537,6693955,-3.4,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_B,Turicine,8.63,146260160,4864707,7088665,-3.4,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_C,Turicine,8.6,142490544,7399500,6705892,-3.7,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_A,Turicine,8.64,164258416,7390024,7658534,-3.4,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_B,Turicine,8.62,175820992,7764372,8007109,-3.5,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_C,Turicine,8.56,231213552,10452442,11709256,-3.6,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_A,Turicine,8.59,134991392,6344101,6342128,-3.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_B,Turicine,8.59,171011584,6610467,8295838,-3.4,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_C,Turicine,8.57,120955392,5843711,5562749,-3.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_A,Turicine,8.6,103795904,5191327,4827437,-3.6,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_B,Turicine,8.56,99837560,3638067,4301620,-3.6,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_C,Turicine,8.57,129994888,5152745,6149020,-3.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_A,Turicine,8.62,87411816,4074425,3882225,-3.2,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_B,Turicine,8.6,77849992,4141460,3461498,-3.4,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_C,Turicine,8.6,92114600,4727025,3978033,-3.6,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_A,Turicine,8.6,109691024,7024687,5546346,-3.3,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_B,Turicine,8.62,114476008,5973420,5370656,-3.4,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_C,Turicine,8.59,108205176,5021861,5396563,-3.7,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_A,Turicine,8.62,122559544,7247984,5929890,-3.3,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_B,Turicine,8.57,114041464,4776514,5261529,-3.4,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_C,Turicine,8.59,98840320,4594778,4760080,-3.8,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_A,Turicine,8.62,100228768,4963009,4699870,-3.7,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_B,Turicine,8.62,133822240,7860213,6351495,-3.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_C,Turicine,8.6,117797320,5322827,5446923,-3.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_A,Turicine,8.62,95117040,6106252,4449536,-3.3,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_B,Turicine,8.63,83160080,6370905,3731939,-3.2,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_C,Turicine,8.59,105643376,4869423,5100345,-3.9,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_A,Turicine,8.57,90625576,5090073,3986412,-3.4,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_B,Turicine,8.6,85842040,5120445,4218740,-3.3,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_C,Turicine,8.53,67138872,3275560,3030524,-3.8,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_1,Betonicine,8.76,82960,408543,8459,-3.2,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_2,Betonicine,8.68,205108,0,13865,-3.2,Standards_pos
